9.869635192308612304e+00 9.953475192308610886e+00 1.003416519230861148e+01 1.011544519230861106e+01 1.019994519230861130e+01 1.028254519230861064e+01 1.036124519230861019e+01 1.044094519230860918e+01 1.051954519230860896e+01 1.059814519230860874e+01 1.067574519230860730e+01 1.075334519230860764e+01 1.082654519230860757e+01 1.090054519230860741e+01 1.097884519230860612e+01 1.105464519230860709e+01 1.112474519230860537e+01 1.119644519230860524e+01 1.126654519230860529e+01 1.133654519230860558e+01 1.140504519230860403e+01 1.147364519230860402e+01 1.153604519230860426e+01 1.159944519230860394e+01 1.166914519230860314e+01 1.173504519230860232e+01 1.179314519230860192e+01 1.185344519230860172e+01 1.191154519230860132e+01 1.196944519230860138e+01 1.202554519230860208e+01 1.208154519230860124e+01 1.212904519230860068e+01 1.217824519230859970e+01 1.223604519230859999e+01 1.228884519230859951e+01 1.233094519230859909e+01 1.237604519230859879e+01 1.241844519230859767e+01 1.246094519230859810e+01 1.250094519230859724e+01 1.254124519230859747e+01 1.257024519230859738e+01 1.260184519230859657e+01 1.264534519230859644e+01 1.268244519230859524e+01 1.270574519230859600e+01 1.273344519230859540e+01 1.275804519230859491e+01 1.278324519230859480e+01 1.280574519230859387e+01 1.282904519230859464e+01 1.283854519230859381e+01 1.285194519230859100e+01 1.288094519230859269e+01 1.290234519230859433e+01 1.290724519230859180e+01
9.857995192308612431e+00 9.941675192308611742e+00 1.002214519230861178e+01 1.010324519230861107e+01 1.018764519230860977e+01 1.027004519230860957e+01 1.034854519230860959e+01 1.042804519230860905e+01 1.050644519230860929e+01 1.058484519230860954e+01 1.066224519230860857e+01 1.073964519230860759e+01 1.081254519230860822e+01 1.088634519230860676e+01 1.096454519230860747e+01 1.104004519230860737e+01 1.110994519230860611e+01 1.118134519230860491e+01 1.125124519230860543e+01 1.132094519230860463e+01 1.138924519230860533e+01 1.145764519230860401e+01 1.151964519230860340e+01 1.158284519230860354e+01 1.165224519230860345e+01 1.171794519230860310e+01 1.177574519230860162e+01 1.183574519230860211e+01 1.189354519230860241e+01 1.195124519230860116e+01 1.200704519230860079e+01 1.206274519230860065e+01 1.210994519230860078e+01 1.215884519230860050e+01 1.221634519230859972e+01 1.226894519230859970e+01 1.231064519230859844e+01 1.235554519230859860e+01 1.239764519230859818e+01 1.243984519230859753e+01 1.247964519230859715e+01 1.251964519230859807e+01 1.254834519230859691e+01 1.257964519230859679e+01 1.262294519230859535e+01 1.265974519230859485e+01 1.268274519230859454e+01 1.271024519230859440e+01 1.273464519230859437e+01 1.275954519230859496e+01 1.278184519230859451e+01 1.280494519230859396e+01 1.281414519230859383e+01 1.282734519230859149e+01 1.285614519230859187e+01 1.287734519230859398e+01 1.288194519230859214e+01
9.846265192308612413e+00 9.929745192308612189e+00 1.001004519230861156e+01 1.009104519230861108e+01 1.017514519230861048e+01 1.025744519230861052e+01 1.033574519230860922e+01 1.041504519230860915e+01 1.049324519230860986e+01 1.057144519230860880e+01 1.064864519230860829e+01 1.072584519230860778e+01 1.079854519230860710e+01 1.087204519230860811e+01 1.095004519230860751e+01 1.102534519230860610e+01 1.109504519230860531e+01 1.116614519230860481e+01 1.123574519230860602e+01 1.130524519230860570e+01 1.137334519230860508e+01 1.144144519230860446e+01 1.150324519230860432e+01 1.156614519230860338e+01 1.163534519230860376e+01 1.170074519230860233e+01 1.175824519230860332e+01 1.181794519230860274e+01 1.187544519230860196e+01 1.193284519230860141e+01 1.198834519230860174e+01 1.204384519230860029e+01 1.209074519230860112e+01 1.213934519230859976e+01 1.219664519230859945e+01 1.224894519230860013e+01 1.229034519230859956e+01 1.233494519230859865e+01 1.237674519230859715e+01 1.241864519230859898e+01 1.245814519230859752e+01 1.249794519230859713e+01 1.252634519230859667e+01 1.255734519230859547e+01 1.260044519230859628e+01 1.263704519230859624e+01 1.265974519230859485e+01 1.268694519230859541e+01 1.271104519230859431e+01 1.273574519230859536e+01 1.275784519230859360e+01 1.278074519230859352e+01 1.278964519230859409e+01 1.280264519230859221e+01 1.283134519230859283e+01 1.285234519230859362e+01 1.285674519230859225e+01
9.834435192308610851e+00 9.917745192308611735e+00 9.997845192308611573e+00 1.007864519230860978e+01 1.016264519230860941e+01 1.024474519230860992e+01 1.032274519230860932e+01 1.040194519230860948e+01 1.047994519230860888e+01 1.055794519230860828e+01 1.063494519230860824e+01 1.071194519230860820e+01 1.078434519230860822e+01 1.085764519230860614e+01 1.093544519230860601e+01 1.101054519230860684e+01 1.107994519230860675e+01 1.115094519230860648e+01 1.122024519230860484e+01 1.128954519230860498e+01 1.135734519230860506e+01 1.142514519230860515e+01 1.148664519230860392e+01 1.154924519230860369e+01 1.161824519230860275e+01 1.168344519230860357e+01 1.174064519230860171e+01 1.180004519230860183e+01 1.185734519230860151e+01 1.191444519230860166e+01 1.196964519230860091e+01 1.202494519230859993e+01 1.207144519230859991e+01 1.211974519230859926e+01 1.217674519230859964e+01 1.222884519230859901e+01 1.226994519230859915e+01 1.231424519230859893e+01 1.235574519230859813e+01 1.239744519230859865e+01 1.243664519230859788e+01 1.247614519230859642e+01 1.250424519230859666e+01 1.253494519230859616e+01 1.257784519230859566e+01 1.261424519230859609e+01 1.263664519230859540e+01 1.266364519230859464e+01 1.268754519230859401e+01 1.271194519230859399e+01 1.273374519230859292e+01 1.275644519230859331e+01 1.276514519230859435e+01 1.277794519230859116e+01 1.280634519230859247e+01 1.282724519230859350e+01 1.283134519230859283e+01
9.822545192308611561e+00 9.905645192308611513e+00 9.985645192308611584e+00 1.006614519230861049e+01 1.015004519230861035e+01 1.023194519230860955e+01 1.030984519230860919e+01 1.038874519230861004e+01 1.046654519230860814e+01 1.054434519230860801e+01 1.062114519230860843e+01 1.069794519230860708e+01 1.077014519230860756e+01 1.084314519230860796e+01 1.092074519230860652e+01 1.099574519230860581e+01 1.106484519230860641e+01 1.113554519230860507e+01 1.120464519230860567e+01 1.127364519230860473e+01 1.134124519230860528e+01 1.140884519230860406e+01 1.147004519230860353e+01 1.153234519230860400e+01 1.160104519230860376e+01 1.166604519230860326e+01 1.172294519230860210e+01 1.178214519230860269e+01 1.183904519230860153e+01 1.189594519230860215e+01 1.195084519230860209e+01 1.200584519230860003e+01 1.205204519230860072e+01 1.210004519230859898e+01 1.215684519230859983e+01 1.220864519230859990e+01 1.224944519230859896e+01 1.229344519230859945e+01 1.233474519230859912e+01 1.237604519230859879e+01 1.241504519230859671e+01 1.245424519230859772e+01 1.248204519230859688e+01 1.251254519230859685e+01 1.255514519230859705e+01 1.259134519230859617e+01 1.261344519230859618e+01 1.264024519230859411e+01 1.266384519230859418e+01 1.268804519230859462e+01 1.270964519230859402e+01 1.273204519230859333e+01 1.274054519230859306e+01 1.275314519230859034e+01 1.278134519230859212e+01 1.280204519230859361e+01 1.280594519230859163e+01
9.810445192308611340e+00 9.893545192308611291e+00 9.973245192308610285e+00 1.005354519230861143e+01 1.013734519230860975e+01 1.021914519230860918e+01 1.029674519230860952e+01 1.037544519230860907e+01 1.045304519230860940e+01 1.053064519230860796e+01 1.060724519230860885e+01 1.068384519230860796e+01 1.075574519230860737e+01 1.082864519230860623e+01 1.090604519230860703e+01 1.098074519230860702e+01 1.104964519230860631e+01 1.112004519230860566e+01 1.118894519230860496e+01 1.125764519230860472e+01 1.132504519230860396e+01 1.139234519230860343e+01 1.145324519230860361e+01 1.151534519230860454e+01 1.158384519230860299e+01 1.164854519230860319e+01 1.170514519230860273e+01 1.176404519230860224e+01 1.182074519230860155e+01 1.187734519230860109e+01 1.193194519230860173e+01 1.198664519230860037e+01 1.203254519230859998e+01 1.208024519230859894e+01 1.213684519230860026e+01 1.218834519230859925e+01 1.222884519230859901e+01 1.227264519230859818e+01 1.231354519230859879e+01 1.235464519230859892e+01 1.239334519230859755e+01 1.243234519230859725e+01 1.245974519230859734e+01 1.248994519230859623e+01 1.253234519230859689e+01 1.256834519230859470e+01 1.259024519230859518e+01 1.261674519230859559e+01 1.264004519230859458e+01 1.266404519230859371e+01 1.268544519230859358e+01 1.270764519230859335e+01 1.271584519230859378e+01 1.272824519230859153e+01 1.275634519230859354e+01 1.277674519230859396e+01 1.278044519230859244e+01
9.798345192308611118e+00 9.881245192308611536e+00 9.960745192308610996e+00 1.004094519230861060e+01 1.012454519230860939e+01 1.020614519230860928e+01 1.028344519230861032e+01 1.036204519230861010e+01 1.043954519230860889e+01 1.051684519230860815e+01 1.059324519230860773e+01 1.066954519230860754e+01 1.074134519230860718e+01 1.081394519230860674e+01 1.089114519230860623e+01 1.096564519230860668e+01 1.103424519230860668e+01 1.110444519230860649e+01 1.117304519230860471e+01 1.124164519230860471e+01 1.130874519230860464e+01 1.137574519230860481e+01 1.143634519230860391e+01 1.149824519230860354e+01 1.156644519230860269e+01 1.163094519230860335e+01 1.168724519230860182e+01 1.174584519230860202e+01 1.180224519230860203e+01 1.185854519230860049e+01 1.191294519230860161e+01 1.196734519230860094e+01 1.201294519230859947e+01 1.206034519230859914e+01 1.211664519230859938e+01 1.216794519230859883e+01 1.220814519230859929e+01 1.225164519230859916e+01 1.229234519230859846e+01 1.233314519230859752e+01 1.237154519230859862e+01 1.241024519230859724e+01 1.243744519230859780e+01 1.246734519230859561e+01 1.250954519230859674e+01 1.254524519230859525e+01 1.256684519230859465e+01 1.259314519230859553e+01 1.261624519230859498e+01 1.264004519230859458e+01 1.266114519230859337e+01 1.268314519230859361e+01 1.269114519230859273e+01 1.270324519230859117e+01 1.273114519230859187e+01 1.275144519230859430e+01 1.275494519230859147e+01
9.786145192308611129e+00 9.868845192308612013e+00 9.948145192308611939e+00 1.002824519230861000e+01 1.011164519230861103e+01 1.019304519230860961e+01 1.027024519230860911e+01 1.034864519230860935e+01 1.042584519230860884e+01 1.050304519230860834e+01 1.057914519230860861e+01 1.065524519230860712e+01 1.072674519230860746e+01 1.079914519230860748e+01 1.087614519230860743e+01 1.095044519230860658e+01 1.101884519230860704e+01 1.108884519230860555e+01 1.115714519230860446e+01 1.122544519230860516e+01 1.129224519230860402e+01 1.135914519230860442e+01 1.141944519230860422e+01 1.148094519230860300e+01 1.154904519230860416e+01 1.161324519230860375e+01 1.166924519230860291e+01 1.172764519230860181e+01 1.178374519230860251e+01 1.183974519230860167e+01 1.189384519230860171e+01 1.194794519230859997e+01 1.199324519230860098e+01 1.204034519230859956e+01 1.209644519230860027e+01 1.214744519230859865e+01 1.218734519230859803e+01 1.223054519230859860e+01 1.227094519230859859e+01 1.231154519230859812e+01 1.234964519230859814e+01 1.238804519230859746e+01 1.241504519230859671e+01 1.244464519230859700e+01 1.248664519230859682e+01 1.252204519230859603e+01 1.254344519230859589e+01 1.256944519230859569e+01 1.259234519230859561e+01 1.261584519230859414e+01 1.263674519230859339e+01 1.265854519230859410e+01 1.266634519230859368e+01 1.267814519230859105e+01 1.270594519230859198e+01 1.272604519230859310e+01 1.272924519230859275e+01
9.773845192308611374e+00 9.856445192308610714e+00 9.935545192308611107e+00 1.001534519230861164e+01 1.009864519230860935e+01 1.017984519230861018e+01 1.025684519230861014e+01 1.033504519230860907e+01 1.041204519230860903e+01 1.048904519230860899e+01 1.056494519230860796e+01 1.064084519230860693e+01 1.071214519230860773e+01 1.078424519230860668e+01 1.086114519230860687e+01 1.093514519230860671e+01 1.100324519230860609e+01 1.107304519230860507e+01 1.114114519230860623e+01 1.120914519230860407e+01 1.127574519230860517e+01 1.134234519230860450e+01 1.140234519230860322e+01 1.146364519230860424e+01 1.153144519230860254e+01 1.159544519230860260e+01 1.165114519230860246e+01 1.170924519230860206e+01 1.176504519230860168e+01 1.182084519230860131e+01 1.187464519230860205e+01 1.192854519230860078e+01 1.197344519230860094e+01 1.202024519230860022e+01 1.207614519230859962e+01 1.212694519230860024e+01 1.216654519230859854e+01 1.220944519230859804e+01 1.224954519230859873e+01 1.228984519230859718e+01 1.232764519230859790e+01 1.236584519230859769e+01 1.239244519230859609e+01 1.242184519230859685e+01 1.246364519230859713e+01 1.249884519230859681e+01 1.251994519230859559e+01 1.254574519230859408e+01 1.256834519230859470e+01 1.259164519230859369e+01 1.261234519230859341e+01 1.263394519230859459e+01 1.264144519230859309e+01 1.265304519230859093e+01 1.268064519230859233e+01 1.270054519230859391e+01 1.270354519230859225e+01
9.761445192308611851e+00 9.843845192308611658e+00 9.922745192308610740e+00 1.000244519230860973e+01 1.008554519230860969e+01 1.016654519230861098e+01 1.024334519230860963e+01 1.032134519230860903e+01 1.039814519230860945e+01 1.047494519230860810e+01 1.055064519230860753e+01 1.062634519230860874e+01 1.069734519230860670e+01 1.076924519230860788e+01 1.084594519230860676e+01 1.091974519230860707e+01 1.098764519230860515e+01 1.105714519230860660e+01 1.112504519230860467e+01 1.119284519230860475e+01 1.125914519230860478e+01 1.132544519230860480e+01 1.138514519230860422e+01 1.144624519230860393e+01 1.151384519230860271e+01 1.157754519230860346e+01 1.163294519230860224e+01 1.169074519230860254e+01 1.174634519230860263e+01 1.180184519230860118e+01 1.185534519230860084e+01 1.190894519230860027e+01 1.195354519230859935e+01 1.200004519230860112e+01 1.205574519230859920e+01 1.210624519230859875e+01 1.214554519230859952e+01 1.218814519230859972e+01 1.222804519230859910e+01 1.226804519230859825e+01 1.230564519230859766e+01 1.234354519230859637e+01 1.236984519230859725e+01 1.239894519230859693e+01 1.244054519230859590e+01 1.247554519230859604e+01 1.249634519230859553e+01 1.252194519230859449e+01 1.254434519230859379e+01 1.256734519230859348e+01 1.258784519230859367e+01 1.260924519230859353e+01 1.261644519230859274e+01 1.262794519230859080e+01 1.265524519230859291e+01 1.267494519230859495e+01 1.267784519230859175e+01
9.748945192308610785e+00 9.831145192308611058e+00 9.909945192308610373e+00 9.989345192308610066e+00 1.007224519230861048e+01 1.015324519230861000e+01 1.022974519230860935e+01 1.030754519230860922e+01 1.038414519230860833e+01 1.046074519230860922e+01 1.053624519230860912e+01 1.061174519230860724e+01 1.068254519230860744e+01 1.075414519230860755e+01 1.083064519230860689e+01 1.090434519230860566e+01 1.097184519230860644e+01 1.104114519230860481e+01 1.110874519230860535e+01 1.117634519230860590e+01 1.124234519230860485e+01 1.130844519230860357e+01 1.136794519230860345e+01 1.142864519230860409e+01 1.149604519230860333e+01 1.155954519230860278e+01 1.161464519230860226e+01 1.167214519230860148e+01 1.172744519230860227e+01 1.178264519230860152e+01 1.183594519230860165e+01 1.188924519230860000e+01 1.193354519230859978e+01 1.197984519230860023e+01 1.203524519230859902e+01 1.208544519230859926e+01 1.212454519230859873e+01 1.216684519230859962e+01 1.220644519230859792e+01 1.224614519230859777e+01 1.228344519230859788e+01 1.232114519230859706e+01 1.234714519230859686e+01 1.237604519230859701e+01 1.241734519230859668e+01 1.245214519230859551e+01 1.247274519230859546e+01 1.249804519230859512e+01 1.252014519230859513e+01 1.254304519230859327e+01 1.256324519230859416e+01 1.258444519230859271e+01 1.259144519230859416e+01 1.260264519230859115e+01 1.262984519230859348e+01 1.264934519230859422e+01 1.265194519230859171e+01
9.736445192308611496e+00 9.818445192308612235e+00 9.896945192308610473e+00 9.976245192308610399e+00 1.005894519230860951e+01 1.013974519230860949e+01 1.021614519230860907e+01 1.029364519230860964e+01 1.037004519230860922e+01 1.044644519230860880e+01 1.052174519230860739e+01 1.059704519230860775e+01 1.066754519230860687e+01 1.073904519230860721e+01 1.081524519230860726e+01 1.088874519230860649e+01 1.095604519230860596e+01 1.102504519230860502e+01 1.109244519230860604e+01 1.115974519230860551e+01 1.122554519230860492e+01 1.129144519230860411e+01 1.135054519230860492e+01 1.141104519230860426e+01 1.147814519230860242e+01 1.154144519230860233e+01 1.159624519230860251e+01 1.165354519230860220e+01 1.170844519230860215e+01 1.176344519230860186e+01 1.181644519230860091e+01 1.186944519230859996e+01 1.191354519230860021e+01 1.195944519230859981e+01 1.201464519230859906e+01 1.206454519230860001e+01 1.210334519230859840e+01 1.214544519230859798e+01 1.218474519230859876e+01 1.222414519230859753e+01 1.226124519230859811e+01 1.229864519230859798e+01 1.232434519230859671e+01 1.235294519230859578e+01 1.239414519230859568e+01 1.242864519230859521e+01 1.244894519230859586e+01 1.247404519230859421e+01 1.249594519230859468e+01 1.251854519230859353e+01 1.253854519230859310e+01 1.255954519230859390e+01 1.256634519230859226e+01 1.257734519230859149e+01 1.260434519230859252e+01 1.262364519230859372e+01 1.262604519230859168e+01
9.723745192308612673e+00 9.805545192308612101e+00 9.883945192308610572e+00 9.962945192308611198e+00 1.004564519230861031e+01 1.012614519230860921e+01 1.020234519230860926e+01 1.027964519230860851e+01 1.035584519230860856e+01 1.043204519230860861e+01 1.050714519230860766e+01 1.058224519230860849e+01 1.065254519230860808e+01 1.072374519230860734e+01 1.079974519230860608e+01 1.087304519230860578e+01 1.094004519230860595e+01 1.100884519230860548e+01 1.107604519230860518e+01 1.114304519230860535e+01 1.120864519230860523e+01 1.127424519230860511e+01 1.133314519230860462e+01 1.139324519230860311e+01 1.146024519230860328e+01 1.152324519230860211e+01 1.157774519230860300e+01 1.163474519230860160e+01 1.168944519230860202e+01 1.174414519230860066e+01 1.179684519230860218e+01 1.184964519230859992e+01 1.189334519230860110e+01 1.193894519230859963e+01 1.199394519230859935e+01 1.204364519230859898e+01 1.208204519230859830e+01 1.212394519230859835e+01 1.216294519230859805e+01 1.220214519230859729e+01 1.223894519230859856e+01 1.227614519230859713e+01 1.230154519230859655e+01 1.232984519230859632e+01 1.237074519230859693e+01 1.240514519230859491e+01 1.242514519230859449e+01 1.245004519230859508e+01 1.247164519230859447e+01 1.249404519230859378e+01 1.251384519230859382e+01 1.253454519230859354e+01 1.254114519230859415e+01 1.255184519230859053e+01 1.257874519230859178e+01 1.259794519230859322e+01 1.260004519230859188e+01
9.710945192308612306e+00 9.792645192308611968e+00 9.870745192308611138e+00 9.949645192308610220e+00 1.003214519230860979e+01 1.011254519230861071e+01 1.018844519230860968e+01 1.026564519230860917e+01 1.034164519230860968e+01 1.041754519230860865e+01 1.049244519230860817e+01 1.056734519230860769e+01 1.063734519230860798e+01 1.070834519230860771e+01 1.078424519230860668e+01 1.085724519230860707e+01 1.092404519230860593e+01 1.099254519230860616e+01 1.105944519230860479e+01 1.112624519230860543e+01 1.119154519230860423e+01 1.125694519230860458e+01 1.131554519230860478e+01 1.137544519230860374e+01 1.144214519230860283e+01 1.150494519230860213e+01 1.155914519230860193e+01 1.161584519230860124e+01 1.167034519230860212e+01 1.172464519230860169e+01 1.177714519230860191e+01 1.182964519230860034e+01 1.187304519230860045e+01 1.191834519230859968e+01 1.197314519230859986e+01 1.202264519230859996e+01 1.206074519230859821e+01 1.210224519230859919e+01 1.214104519230859935e+01 1.217994519230859751e+01 1.221644519230859771e+01 1.225344519230859675e+01 1.227864519230859663e+01 1.230664519230859710e+01 1.234734519230859640e+01 1.238144519230859686e+01 1.240124519230859512e+01 1.242584519230859463e+01 1.244734519230859426e+01 1.246944519230859427e+01 1.248904519230859478e+01 1.250954519230859319e+01 1.251584519230859271e+01 1.252634519230859134e+01 1.255304519230859306e+01 1.257204519230859319e+01 1.257394519230859231e+01
9.698045192308612172e+00 9.779545192308610524e+00 9.857545192308611703e+00 9.936245192308611252e+00 1.001854519230861129e+01 1.009874519230860912e+01 1.017444519230861033e+01 1.025144519230860851e+01 1.032724519230860949e+01 1.040294519230860892e+01 1.047764519230860891e+01 1.055234519230860712e+01 1.062204519230860811e+01 1.069284519230860653e+01 1.076854519230860774e+01 1.084134519230860683e+01 1.090784519230860639e+01 1.097614519230860530e+01 1.104284519230860440e+01 1.110934519230860573e+01 1.117444519230860500e+01 1.123954519230860427e+01 1.129784519230860340e+01 1.135744519230860305e+01 1.142394519230860261e+01 1.148654519230860238e+01 1.154044519230860288e+01 1.159684519230860289e+01 1.165104519230860092e+01 1.170514519230860095e+01 1.175734519230860187e+01 1.180954519230860100e+01 1.185264519230860003e+01 1.189774519230859973e+01 1.195224519230859883e+01 1.200144519230859963e+01 1.203924519230859858e+01 1.208054519230859825e+01 1.211914519230859888e+01 1.215774519230859774e+01 1.219394519230859686e+01 1.223064519230859659e+01 1.225554519230859718e+01 1.228334519230859634e+01 1.232384519230859610e+01 1.235774519230859525e+01 1.237724519230859599e+01 1.240164519230859597e+01 1.242284519230859452e+01 1.244474519230859499e+01 1.246414519230859419e+01 1.248444519230859306e+01 1.249054519230859306e+01 1.250084519230859215e+01 1.252734519230859256e+01 1.254614519230859315e+01 1.254784519230859274e+01
9.685145192308612039e+00 9.766445192308610856e+00 9.844145192308610959e+00 9.922645192308610973e+00 1.000484519230861125e+01 1.008484519230860954e+01 1.016034519230860944e+01 1.023714519230860986e+01 1.031274519230860953e+01 1.038824519230860943e+01 1.046274519230860811e+01 1.053724519230860857e+01 1.060674519230860824e+01 1.067724519230860736e+01 1.075274519230860726e+01 1.082534519230860681e+01 1.089164519230860684e+01 1.095964519230860645e+01 1.102604519230860447e+01 1.109234519230860450e+01 1.115714519230860446e+01 1.122204519230860420e+01 1.128004519230860403e+01 1.133944519230860415e+01 1.140564519230860263e+01 1.146794519230860310e+01 1.152164519230860229e+01 1.157774519230860122e+01 1.163164519230860172e+01 1.168554519230860222e+01 1.173744519230860206e+01 1.178944519230860166e+01 1.183224519230860139e+01 1.187694519230860024e+01 1.193124519230859981e+01 1.198024519230859930e+01 1.201774519230859894e+01 1.205874519230859931e+01 1.209694519230859910e+01 1.213544519230859819e+01 1.217144519230859778e+01 1.220784519230859644e+01 1.223244519230859595e+01 1.225994519230859581e+01 1.230024519230859603e+01 1.233394519230859565e+01 1.235314519230859531e+01 1.237734519230859576e+01 1.239834519230859478e+01 1.242004519230859394e+01 1.243914519230859383e+01 1.245924519230859318e+01 1.246504519230859387e+01 1.247514519230859165e+01 1.250154519230859229e+01 1.252014519230859335e+01 1.252164519230859163e+01
9.672045192308612371e+00 9.753245192308611422e+00 9.830745192308611990e+00 9.909045192308610694e+00 9.991045192308609657e+00 1.007084519230861019e+01 1.014614519230860878e+01 1.022274519230860967e+01 1.029814519230860981e+01 1.037344519230860840e+01 1.044774519230860754e+01 1.052194519230860692e+01 1.059124519230860706e+01 1.066154519230860664e+01 1.073684519230860701e+01 1.080914519230860549e+01 1.087524519230860598e+01 1.094304519230860606e+01 1.100914519230860478e+01 1.107524519230860527e+01 1.113984519230860393e+01 1.120444519230860436e+01 1.126214519230860489e+01 1.132124519230860393e+01 1.138734519230860265e+01 1.144934519230860204e+01 1.150274519230860193e+01 1.155864519230860310e+01 1.161224519230860253e+01 1.166584519230860195e+01 1.171744519230860071e+01 1.176914519230860101e+01 1.181164519230859966e+01 1.185614519230859898e+01 1.191014519230859925e+01 1.195884519230859944e+01 1.199614519230859955e+01 1.203684519230859884e+01 1.207484519230859732e+01 1.211294519230859734e+01 1.214874519230859740e+01 1.218494519230859652e+01 1.220924519230859673e+01 1.223654519230859705e+01 1.227654519230859620e+01 1.231004519230859628e+01 1.232894519230859487e+01 1.235294519230859578e+01 1.237364519230859372e+01 1.239514519230859335e+01 1.241404519230859371e+01 1.243404519230859329e+01 1.243954519230859290e+01 1.244944519230859115e+01 1.247564519230859226e+01 1.249404519230859378e+01 1.249534519230859075e+01
9.658845192308611161e+00 9.739845192308610677e+00 9.817245192308611479e+00 9.895245192308610882e+00 9.977145192308610078e+00 1.005684519230861085e+01 1.013194519230860990e+01 1.020824519230860972e+01 1.028334519230860877e+01 1.035854519230860760e+01 1.043254519230860744e+01 1.050664519230860705e+01 1.057564519230860789e+01 1.064564519230860640e+01 1.072084519230860700e+01 1.079294519230860594e+01 1.085874519230860535e+01 1.092634519230860590e+01 1.099224519230860508e+01 1.105804519230860450e+01 1.112234519230860386e+01 1.118674519230860476e+01 1.124414519230860421e+01 1.130294519230860395e+01 1.136884519230860313e+01 1.143064519230860299e+01 1.148364519230860203e+01 1.153934519230860190e+01 1.159264519230860202e+01 1.164594519230860215e+01 1.169734519230860137e+01 1.174874519230860059e+01 1.179094519230859994e+01 1.183514519230859996e+01 1.188894519230860070e+01 1.193744519230859957e+01 1.197444519230859861e+01 1.201484519230859860e+01 1.205254519230859778e+01 1.209044519230859827e+01 1.212604519230859701e+01 1.216194519230859683e+01 1.218594519230859774e+01 1.221294519230859699e+01 1.225284519230859637e+01 1.228604519230859538e+01 1.230474519230859443e+01 1.232844519230859603e+01 1.234894519230859444e+01 1.237024519230859454e+01 1.238894519230859359e+01 1.240864519230859386e+01 1.241404519230859371e+01 1.242364519230859088e+01 1.244964519230859246e+01 1.246794519230859422e+01 1.246894519230859188e+01
9.645545192308611959e+00 9.726445192308611709e+00 9.803545192308611433e+00 9.881445192308611070e+00 9.963145192308610731e+00 1.004264519230861019e+01 1.011754519230860971e+01 1.019364519230860999e+01 1.026864519230860928e+01 1.034354519230860880e+01 1.041734519230860911e+01 1.049124519230860741e+01 1.056004519230860694e+01 1.062974519230860793e+01 1.070474519230860722e+01 1.077664519230860662e+01 1.084214519230860674e+01 1.090954519230860598e+01 1.097514519230860586e+01 1.104074519230860574e+01 1.110484519230860556e+01 1.116894519230860361e+01 1.122604519230860376e+01 1.128464519230860397e+01 1.135024519230860385e+01 1.141174519230860263e+01 1.146454519230860214e+01 1.151994519230860270e+01 1.157294519230860175e+01 1.162604519230860234e+01 1.167714519230860049e+01 1.172834519230860018e+01 1.177024519230860022e+01 1.181414519230860094e+01 1.186774519230860037e+01 1.191594519230859994e+01 1.195254519230859813e+01 1.199284519230859836e+01 1.203024519230859823e+01 1.206784519230859765e+01 1.210304519230859732e+01 1.213884519230859738e+01 1.216254519230859721e+01 1.218924519230859715e+01 1.222894519230859700e+01 1.226194519230859470e+01 1.228044519230859599e+01 1.230384519230859475e+01 1.232414519230859540e+01 1.234524519230859418e+01 1.236374519230859370e+01 1.238324519230859266e+01 1.238834519230859321e+01 1.239784519230859061e+01 1.242364519230859266e+01 1.244164519230859334e+01 1.244254519230859124e+01
9.632245192308610982e+00 9.712845192308611431e+00 9.789845192308611388e+00 9.867545192308611490e+00 9.949045192308609842e+00 1.002834519230860977e+01 1.010304519230860976e+01 1.017894519230860872e+01 1.025374519230860848e+01 1.032844519230860847e+01 1.040204519230860747e+01 1.047564519230860824e+01 1.054424519230860824e+01 1.061374519230860791e+01 1.068844519230860612e+01 1.076024519230860577e+01 1.082554519230860635e+01 1.089264519230860628e+01 1.095794519230860509e+01 1.102334519230860543e+01 1.108714519230860418e+01 1.115104519230860447e+01 1.120784519230860354e+01 1.126614519230860267e+01 1.133154519230860302e+01 1.139284519230860226e+01 1.144534519230860248e+01 1.150044519230860196e+01 1.155324519230860147e+01 1.160604519230860099e+01 1.165684519230860161e+01 1.170774519230860022e+01 1.174934519230860097e+01 1.179294519230860061e+01 1.184634519230860050e+01 1.189434519230859877e+01 1.193064519230859943e+01 1.197064519230859858e+01 1.200774519230859738e+01 1.204514519230859726e+01 1.208014519230859740e+01 1.211554519230859661e+01 1.213904519230859691e+01 1.216554519230859555e+01 1.220504519230859586e+01 1.223784519230859580e+01 1.225604519230859601e+01 1.227924519230859524e+01 1.229934519230859458e+01 1.232014519230859406e+01 1.233844519230859405e+01 1.235764519230859371e+01 1.236254519230859295e+01 1.237184519230859081e+01 1.239754519230859309e+01 1.241534519230859424e+01 1.241604519230859083e+01
